Ticker,Strategy,CAGR (%),Sharpe Ratio,Max Drawdown (%),Volatility (%),Trades Count,Final Equity,Param_warmup,Param_rsi_buy,Param_rsi_sell,Param_risk_rr,Param_momentum_period,Param_breakout_threshold,Param_volume_sma,Param_bb_period,Param_bb_std,Param_rsi_oversold,Param_rsi_overbought,Param_pattern_window,Param_support_resistance_window,Param_ma_short,Param_ma_medium,Param_ma_long,Param_atr_period,Param_atr_multiplier,Param_lookback_period,Param_price_bins,Param_volume_ma_period,Param_volatility_threshold,Param_trend_threshold,Param_rsi_period,Param_lookback_window,Param_zscore_threshold,Param_mean_reversion_period,Param_hurst_period,Param_momentum_weight,Param_mean_reversion_weight,Param_volatility_weight,Param_volume_weight,Param_quality_weight,Param_sentiment_weight,Param_factor_threshold,Param_feature_period,Param_prediction_horizon,Param_ensemble_models,Param_sentiment_period,Param_sentiment_threshold,Param_spread_threshold,Param_volume_threshold,Param_iv_period,Param_strategy_type,Param_profit_target
WFC,mean_reversion,5.865124587427806,0.4460574550574071,-22.951356949550615,15.470854949972948,10,1.1848663991689856,40,,,,,,,25.0,2.2,30.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,crypto_arbitrage,9.079279224678395,0.4458307346340801,-48.31422332604547,28.74713103882479,4,1.2951741068342144,80,,,,12.0,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,,,,,,,,,,0.025,2.5,,,
HD,multi_timeframe,6.500034804649379,0.44544446655196795,-17.993137800331617,17.63623518134288,5,1.2061409556643987,60,,,,,,,,,,,,,5.0,20.0,60.0,14.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
HD,multi_timeframe,6.500034804649379,0.44544446655196795,-17.993137800331617,17.63623518134288,5,1.2061409556643987,65,,,,,,,,,,,,,4.0,15.0,45.0,8.0,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAC,crypto_arbitrage,6.50839903775815,0.44471679644993445,-23.542979752324232,17.74776777408877,3,1.2064229035664094,85,,,,4.0,,,,,,,,,,,,,,,,,,,,,,35.0,,,,,,,,,,,,,,0.03,1.3,,,
086790.KS,mean_reversion,5.519737403224934,0.4445445396056708,-12.614960263470131,14.392129441822169,4,1.1689040084877265,25,,,,,,,18.0,1.9,22.0,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAPL,crypto_arbitrage,8.123056517253001,0.4444033036428897,-33.36051616882113,23.9415392349662,5,1.2616746110354784,55,,,,6.0,,,,,,,,,,,,,,,,,,,,,,22.0,,,,,,,,,,,,,,0.018,1.8,,,
196170.KS,pattern,10.47838258349547,0.44374827114133336,-45.31072737723115,44.670545516166264,10,1.3351760663300556,20,,,,,0.008,,,,,,8.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNH,volume_profile,2.4786843608975984,0.443666803309865,-6.7895740756604095,5.911115545850283,2,1.0755917046300567,90,,,,,,,,,,,,,,,,28.0,,90.0,35.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,
105560.KS,rule_based,8.631224675877247,0.44348042016157385,-25.624680501674735,26.671022940998974,66,1.2718613565419623,20,25.0,75.0,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMZN,crypto_arbitrage,6.944074958963564,0.4426422365486704,-22.262884275237848,19.400445515512317,6,1.221169579382936,70,,,,10.0,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,0.012,1.2,,,
AAPL,machine_learning,7.21865291836008,0.4415339854408279,-30.22258202778636,20.463983197514974,3,1.2305246472022136,155,,,,,,,,,,,,,,,,,,,,,,,,160.0,,,,,,,,,,,35.0,12.0,7.0,,,,,,,
WMT,volume_profile,2.3761949541015515,0.4406006085329224,-6.863391639164263,5.698625345994239,2,1.072393366590701,55,,,,,,,,,,,,,,,,16.0,,45.0,18.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,
JNJ,market_regime,4.979018109609412,0.44028606160025563,-15.596992635277218,12.940763374961678,11,1.155593468693758,65,,,,,,,,,,,,,,,,,,28.0,,,0.028,0.022,18.0,,,,,,,,,,,,,,,,,,,,,
JNJ,market_regime,4.979018109609412,0.44028606160025563,-15.596992635277218,12.940763374961678,11,1.155593468693758,70,,,,,,,,,,,,,,,,,,30.0,,,0.03,0.025,20.0,,,,,,,,,,,,,,,,,,,,,
JNJ,market_regime,4.979018109609412,0.44028606160025563,-15.596992635277218,12.940763374961678,11,1.155593468693758,75,,,,,,,,,,,,,,,,,,32.0,,,0.032,0.028,24.0,,,,,,,,,,,,,,,,,,,,,
207940.KS,pattern,6.842938645224428,0.4396286934148886,-17.561580400980535,19.222703152067417,5,1.211992063452035,50,,,,,0.015,,,,,,15.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMZN,mean_reversion,5.6744760742988065,0.43935395369958496,-22.19850009896014,15.132994420130785,6,1.1785271534287005,40,,,,,,,25.0,2.2,30.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
051910.KS,pattern,5.202185403755388,0.438531982900765,-16.242424613753904,13.669044716445233,3,1.1587151588991347,25,,,,,0.009,,,,,,9.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
051910.KS,pattern,5.202185403755388,0.438531982900765,-16.242424613753904,13.669044716445233,3,1.1587151588991347,30,,,,,0.01,,,,,,10.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GE,options_strategy,6.8757895231639,0.4376410867865816,-28.514449528345796,19.654754062105752,96,1.2188504016914867,80,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,25.0,covered_call,0.18
AAPL,rule_based,6.385719637245635,0.4374284279316367,-24.89612475206089,17.79573273177613,69,1.202291917682508,60,28.0,72.0,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAPL,momentum,6.194466205938998,0.43683658028558475,-19.534378589356237,17.065223193080374,15,1.1958705895355846,35,,,,18.0,0.022,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAT,sentiment_analysis,7.316499328027737,0.43635641658802765,-34.04714217862337,21.445479046136033,2,1.2338698090951918,90,,,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,,,,,,,15.0,0.22,,,,,
JNJ,crypto_arbitrage,4.689341859359786,0.43515859628174536,-12.72509931202882,12.257075866506295,4,1.1461291028436449,60,,,,8.0,,,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,0.02,2.0,,,
068270.KS,crypto_arbitrage,6.148876998507147,0.43510033314857605,-14.874932602735335,17.02732289200827,10,1.189263467093801,75,,,,15.0,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,0.01,3.0,,,
068270.KS,crypto_arbitrage,8.614016958173409,0.4349241231111721,-31.262305172452145,27.736882142198866,15,1.2712762251622707,70,,,,10.0,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,0.012,1.2,,,
207940.KS,quantitative_factor,7.4245405554651756,0.43483338866180166,-16.040329972502278,21.950970812317802,22,1.2312557628396976,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.35,0.15,0.15,0.1,0.1,0.4,,,,,,,,,,
AAPL,momentum,5.932878403134656,0.4344915262327105,-16.55776157838177,16.3009903220399,13,1.187124719593747,45,,,,22.0,0.028,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
086790.KS,pattern,7.524841600064169,0.4342101651997219,-21.823139215803444,22.49931710493123,8,1.234598074091996,35,,,,,0.011,,,,,,11.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323410.KS,pattern,8.479764173002247,0.4331009119545465,-27.24849193944244,26.932313923869742,8,1.266717152285805,20,,,,,0.008,,,,,,8.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207940.KS,machine_learning,6.208749145385051,0.431260003078063,-17.205729539641023,17.45993370091943,14,1.191213003353544,135,,,,,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,,,28.0,8.0,4.0,,,,,,,
CAT,mean_reversion,6.020099483441377,0.43037771499343314,-32.79690224675599,16.871990333356436,8,1.1900361139441993,65,,,,,,,40.0,2.8,35.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207940.KS,sentiment_analysis,8.235765032716301,0.42948909331398855,-18.07228915662651,26.54261331288011,1,1.2584586923713548,70,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,10.0,0.25,,,,,
207940.KS,sentiment_analysis,8.235765032716301,0.42948909331398855,-18.07228915662651,26.54261331288011,1,1.2584586923713548,65,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,8.0,0.38,,,,,
068270.KS,volume_profile,7.346558659733948,0.4283950044443898,-26.69632725713441,22.282858778442073,3,1.2286612919001778,65,,,,,,,,,,,,,,,,18.0,,65.0,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,
HD,momentum,5.492084666232788,0.42811566384808786,-18.262999807217774,15.194233532477726,12,1.1724835812183279,45,,,,22.0,0.028,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,mean_reversion,3.8384248431122314,0.42792153303400204,-14.850511864006632,9.953429924999954,6,1.1186257088931069,60,,,,,,,35.0,2.6,28.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNH,crypto_arbitrage,6.830145607277793,0.42768419080811315,-23.49565635339571,20.214189465102148,10,1.217301829676868,70,,,,10.0,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,0.012,1.2,,,
323410.KS,machine_learning,9.198763080562955,0.42735239053086344,-39.01430754260925,32.619186535792885,4,1.291259038112697,160,,,,,,,,,,,,,,,,,,,,,,,,180.0,,,,,,,,,,,40.0,15.0,8.0,,,,,,,
207940.KS,mean_reversion,5.7574692768888935,0.427156257365451,-15.412186379928306,16.089140674835285,8,1.1765701104102488,65,,,,,,,40.0,2.8,35.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
010950.KS,mean_reversion,5.682757582450293,0.42661006549458835,-24.694641149631614,15.882008441139295,10,1.174157353005557,45,,,,,,,28.0,2.3,32.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HD,pattern,4.704387388422004,0.4256563458768061,-17.737839930452104,12.691473675786504,2,1.1466194017537712,35,,,,,0.011,,,,,,11.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
096770.KS,quantitative_factor,9.312381297177975,0.4229758196298222,-38.13569030020501,34.79421217582804,22,1.2951655076229909,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,0.28,0.13,0.12,0.15,0.1,0.55,,,,,,,,,,
005930.KS,options_strategy,3.4534042821127597,0.42147003697183366,-14.327891613967736,9.01047945518772,12,1.1036467623637192,110,,,,,,,,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,,,,20.0,iron_condor,0.22
AMZN,volume_profile,5.02254161242619,0.4211280246246098,-23.049206649780274,13.970034554167887,2,1.1570199465508866,65,,,,,,,,,,,,,,,,18.0,,65.0,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,
035420.KS,volume_profile,6.9333548600190475,0.4211203274331389,-20.30364929071038,21.03688329950182,3,1.2149737417462947,50,,,,,,,,,,,,,,,,14.0,,50.0,20.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,
096770.KS,mean_reversion,8.596866053608831,0.42062006283367953,-42.15192131016,30.364645774396475,10,1.270693201332978,30,,,,,,,20.0,2.0,25.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAT,momentum,6.825827656765493,0.4196061156814396,-46.52103348959501,20.999088355815452,15,1.2171554012175543,40,,,,20.0,0.025,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPM,options_strategy,4.449637087894054,0.4195851313073115,-18.85944547978862,12.153315174748524,90,1.138336446271777,85,,,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,22.0,covered_call,0.16
105560.KS,options_strategy,7.004364057420354,0.41876491247754283,-21.902505024996955,21.93331614886969,79,1.2173187991207635,80,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,25.0,covered_call,0.18
CAT,mean_reversion,5.470014599933193,0.4169933378835254,-32.79690224675599,15.729366374866219,4,1.1717536843924279,55,,,,,,,32.0,2.4,15.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMZN,sentiment_analysis,6.814734277192724,0.41582516094477373,-30.876638431876057,21.30913826366151,1,1.2167792609781134,100,,,,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,20.0,0.45,,,,,
HD,sentiment_analysis,5.72491750393096,0.41566322896252395,-21.7916242455537,16.783877534904853,5,1.180202182759671,50,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,5.0,0.3,,,,,
035420.KS,mean_reversion,5.694956314252386,0.41509053806067686,-20.431214834022427,16.69684545150675,8,1.174551079944454,60,,,,,,,35.0,2.6,28.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
005930.KS,pattern,6.359772989850687,0.4135524205258037,-25.615699780050104,19.507400377314944,5,1.196139896989304,35,,,,,0.011,,,,,,11.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
005930.KS,pattern,6.359772989850687,0.4135524205258037,-25.615699780050104,19.507400377314944,5,1.196139896989304,30,,,,,0.01,,,,,,10.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOOGL,rule_based,6.147394142648688,0.4122643299310067,-26.78813630829413,18.76323293016143,61,1.1942936464199232,55,29.0,71.0,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFC,machine_learning,6.0503751294538555,0.4113983250175605,-24.61511367821282,18.460421368231504,7,1.19104780663443,130,,,,,,,,,,,,,,,,,,,,,,,,120.0,,,,,,,,,,,25.0,7.0,5.0,,,,,,,
035420.KS,mean_reversion,6.02496368010168,0.40996147198553484,-20.431214834022438,18.379473617549994,13,1.1852352926499798,30,,,,,,,20.0,2.0,25.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
068270.KS,quantitative_factor,7.3367701914849315,0.409134850010244,-24.68582433439821,24.76513383168141,22,1.2283358813639527,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32,0.18,0.13,0.12,0.15,0.1,0.75,,,,,,,,,,
035420.KS,momentum,7.793340101456447,0.4085265514834228,-36.87282508590837,27.365154749851182,26,1.2435744610884312,20,,,,10.0,0.015,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
035420.KS,momentum,7.673270806457078,0.40766180261977064,-31.037543472241214,26.72870793083006,16,1.2395550580295709,50,,,,25.0,0.03,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
068270.KS,crypto_arbitrage,8.107695511870205,0.4073162725359973,-29.305738100828304,30.310979660844644,1,1.254138182609801,100,,,,25.0,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,,,,,,,,,,0.035,1.1,,,
005930.KS,quantitative_factor,6.3388602014333495,0.40698827548685224,-34.469065624219354,20.011924086819775,22,1.1954568576305837,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35,0.15,0.12,0.13,0.15,0.1,0.8,,,,,,,,,,
035420.KS,volume_profile,8.417341273490319,0.4063986883355292,-33.65872324948518,33.41618172794363,1,1.2646009978187536,55,,,,,,,,,,,,,,,,16.0,,45.0,18.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,
AAPL,quantitative_factor,6.9910110431766315,0.4051528851047729,-34.46323773449047,23.350666305541584,18,1.222765367209703,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,0.28,0.13,0.12,0.15,0.1,0.55,,,,,,,,,,
068270.KS,crypto_arbitrage,4.458450757381249,0.4047966350262649,-14.488426212861361,12.782240235432507,7,1.1350803118222752,80,,,,12.0,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,,,,,,,,,,0.025,2.5,,,
035420.KS,sentiment_analysis,8.20902772641523,0.4041579195813294,-33.65872324948519,32.01830960022776,1,1.2575558868914394,65,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,8.0,0.38,,,,,
BA,crypto_arbitrage,7.733164101247114,0.40413797031344983,-43.86421804358858,28.32811681799506,3,1.2481823046805915,60,,,,8.0,,,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,0.02,2.0,,,
005930.KS,rule_based,6.035865302529109,0.40385996066666496,-31.61105277965792,18.91370960019421,56,1.1855893231241612,35,27.0,73.0,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HD,market_regime,5.439724986039418,0.40203081905107874,-17.737839930452104,16.61203031537042,4,1.1707524435966585,80,,,,,,,,,,,,,,,,,,35.0,,,0.018,0.012,12.0,,,,,,,,,,,,,,,,,,,,,
HD,market_regime,5.439724986039418,0.40203081905107874,-17.737839930452104,16.61203031537042,4,1.1707524435966585,50,,,,,,,,,,,,,,,,,,20.0,,,0.02,0.015,14.0,,,,,,,,,,,,,,,,,,,,,
HD,market_regime,5.439724986039418,0.40203081905107874,-17.737839930452104,16.61203031537042,4,1.1707524435966585,75,,,,,,,,,,,,,,,,,,32.0,,,0.032,0.028,24.0,,,,,,,,,,,,,,,,,,,,,
HD,market_regime,5.439724986039418,0.40203081905107874,-17.737839930452104,16.61203031537042,4,1.1707524435966585,65,,,,,,,,,,,,,,,,,,28.0,,,0.028,0.022,18.0,,,,,,,,,,,,,,,,,,,,,
HD,market_regime,5.439724986039418,0.40203081905107874,-17.737839930452104,16.61203031537042,4,1.1707524435966585,70,,,,,,,,,,,,,,,,,,30.0,,,0.03,0.025,20.0,,,,,,,,,,,,,,,,,,,,,
HD,market_regime,5.439724986039418,0.40203081905107874,-17.737839930452104,16.61203031537042,4,1.1707524435966585,60,,,,,,,,,,,,,,,,,,25.0,,,0.025,0.02,10.0,,,,,,,,,,,,,,,,,,,,,
HD,market_regime,5.439724986039418,0.40203081905107874,-17.737839930452104,16.61203031537042,4,1.1707524435966585,85,,,,,,,,,,,,,,,,,,18.0,,,0.015,0.01,8.0,,,,,,,,,,,,,,,,,,,,,
HD,market_regime,5.439724986039418,0.40203081905107874,-17.737839930452104,16.61203031537042,4,1.1707524435966585,55,,,,,,,,,,,,,,,,,,22.0,,,0.022,0.018,16.0,,,,,,,,,,,,,,,,,,,,,
MSFT,options_strategy,5.143214098711013,0.401353338695628,-18.63808905625851,15.473126767396264,93,1.1609810873527195,80,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,25.0,covered_call,0.18
BA,pattern,3.0584283860546124,0.40117904913681274,-9.292745861913442,8.382981542244748,2,1.0938028071711146,25,,,,,0.009,,,,,,9.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,pattern,3.0584283860546124,0.40117904913681274,-9.292745861913442,8.382981542244748,2,1.0938028071711146,20,,,,,0.008,,,,,,8.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
096770.KS,quantitative_factor,8.614022778709153,0.4002092127776757,-39.43914017875694,38.438952626512304,16,1.271276423053967,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.2,0.15,0.15,0.1,0.1,0.7,,,,,,,,,,
HD,machine_learning,3.471710178768972,0.3999390721688769,-16.998912798643072,9.704280875565336,6,1.1069091707432697,145,,,,,,,,,,,,,,,,,,,,,,,,130.0,,,,,,,,,,,18.0,4.0,5.0,,,,,,,
005930.KS,sentiment_analysis,7.21318536122435,0.3993356438995419,-42.847400152090145,25.65175210282605,1,1.2242322532087564,90,,,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,,,,,,,15.0,0.22,,,,,
HD,quantitative_factor,5.511110115313755,0.3991776144463514,-24.87180014863877,17.11217358896419,17,1.1731130293148209,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28,0.22,0.15,0.15,0.1,0.1,0.65,,,,,,,,,,
CAT,market_regime,6.994723831016647,0.398828944379398,-34.04714217862338,24.399579410348647,9,1.222891657972092,60,,,,,,,,,,,,,,,,,,25.0,,,0.025,0.02,10.0,,,,,,,,,,,,,,,,,,,,,
207940.KS,options_strategy,5.4095726391879095,0.39835851795206517,-13.82403020578149,16.682945341072976,39,1.165362677700474,80,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,25.0,covered_call,0.18
096770.KS,market_regime,7.864970412028716,0.39804958883225516,-40.683040999830865,30.423672852070084,5,1.2459764005675595,70,,,,,,,,,,,,,,,,,,30.0,,,0.03,0.025,20.0,,,,,,,,,,,,,,,,,,,,,
096770.KS,market_regime,7.864970412028716,0.39804958883225516,-40.683040999830865,30.423672852070084,5,1.2459764005675595,75,,,,,,,,,,,,,,,,,,32.0,,,0.032,0.028,24.0,,,,,,,,,,,,,,,,,,,,,
096770.KS,market_regime,7.864970412028716,0.39804958883225516,-40.683040999830865,30.423672852070084,5,1.2459764005675595,100,,,,,,,,,,,,,,,,,,45.0,,,0.04,0.035,30.0,,,,,,,,,,,,,,,,,,,,,
096770.KS,market_regime,7.864970412028716,0.39804958883225516,-40.683040999830865,30.423672852070084,5,1.2459764005675595,90,,,,,,,,,,,,,,,,,,40.0,,,0.035,0.03,28.0,,,,,,,,,,,,,,,,,,,,,
GOOGL,rule_based,5.868558763037179,0.39744904544820425,-26.788136308294153,18.83435091291252,61,1.1849807958997105,60,28.0,72.0,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HD,quantitative_factor,5.50500436490855,0.39744712791344294,-24.87180014863878,17.21748487539924,17,1.1729109989711681,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.2,0.15,0.15,0.1,0.1,0.7,,,,,,,,,,
086790.KS,mean_reversion,4.313566170218119,0.397286363999807,-11.052521298922159,12.602159257896353,4,1.1305131971703635,65,,,,,,,40.0,2.8,35.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
035420.KS,crypto_arbitrage,6.362918160241193,0.3968917714540663,-33.04535909623648,20.865532774638087,4,1.196242644550985,100,,,,25.0,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,,,,,,,,,,0.035,1.1,,,
000660.KS,pattern,6.995412302607096,0.396121252747829,-36.199183809386184,24.943223608997723,4,1.217023006759158,55,,,,,0.016,,,,,,16.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000660.KS,pattern,6.995412302607096,0.396121252747829,-36.199183809386184,24.943223608997723,4,1.217023006759158,50,,,,,0.015,,,,,,15.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
035420.KS,options_strategy,7.111263046695759,0.3957583445946519,-36.2405215175281,25.198834638469414,57,1.2208547002460939,85,,,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,22.0,covered_call,0.16
010950.KS,quantitative_factor,5.827757524288502,0.3950830564576206,-21.642537404671735,18.70618030740682,22,1.1788429818914672,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28,0.22,0.15,0.15,0.1,0.1,0.65,,,,,,,,,,
000660.KS,volume_profile,6.202665228502791,0.39460575817885807,-36.20499345685947,20.628917040182227,5,1.191014805361272,70,,,,,,,,,,,,,,,,20.0,,70.0,30.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,
CAT,crypto_arbitrage,5.307317507690645,0.39429158674361453,-25.503639638044863,16.57153089047044,4,1.1663823065917363,85,,,,4.0,,,,,,,,,,,,,,,,,,,,,,35.0,,,,,,,,,,,,,,0.03,1.3,,,
JNJ,volume_profile,4.232758041136164,0.39336415264131275,-14.44625759102668,12.5430923008718,5,1.1313162269728394,75,,,,,,,,,,,,,,,,24.0,,75.0,28.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,
068270.KS,momentum,6.910058265740715,0.39284335938971415,-29.591507593455223,24.6554048502544,14,1.2142050246099307,35,,,,18.0,0.022,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,volume_profile,6.9000952403169835,0.39114171142069254,-32.993279325957914,25.028069181244117,4,1.2196755610297116,75,,,,,,,,,,,,,,,,24.0,,75.0,28.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,
005930.KS,rule_based,5.837461727614945,0.3911128650281823,-31.61105277965792,19.1801418391238,56,1.17915700725241,60,28.0,72.0,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPM,momentum,4.919454040241411,0.3909967269385248,-17.394183951728348,15.223285467634215,17,1.153643156431657,35,,,,18.0,0.022,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOOGL,pattern,5.892567788095948,0.3909834821492339,-18.041268464411264,19.570391199235715,6,1.1857807717422195,40,,,,,0.012,,,,,,12.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,quantitative_factor,6.541986400324307,0.3909570695696124,-40.018109777900946,23.02118839809149,19,1.2075555325183382,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,0.28,0.13,0.12,0.15,0.1,0.55,,,,,,,,,,
005930.KS,machine_learning,5.746810044144879,0.39018814415859787,-42.847400152090145,18.88534101991062,9,1.176225679944976,160,,,,,,,,,,,,,,,,,,,,,,,,180.0,,,,,,,,,,,40.0,15.0,8.0,,,,,,,
096770.KS,quantitative_factor,8.02580755355895,0.39015343487258836,-34.964363514447506,33.93529232322338,24,1.2513807429107688,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,0.12,0.13,0.15,0.1,0.5,,,,,,,,,,
196170.KS,volume_profile,6.106773382461195,0.38861227844594914,-22.937822671156006,20.771530010959328,2,1.1876143726411994,60,,,,,,,,,,,,,,,,10.0,,60.0,25.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,
096770.KS,options_strategy,5.219497294514208,0.38857291725936427,-20.045933469043998,16.501609095176526,10,1.159269114594525,70,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,35.0,iron_condor,0.12
AAPL,multi_timeframe,4.980716728079915,0.38795950868726037,-18.87292084353899,15.703419302151797,6,1.155649118810594,85,,,,,,,,,,,,,9.0,28.0,75.0,18.0,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAPL,multi_timeframe,4.980716728079915,0.38795950868726037,-18.87292084353899,15.703419302151797,6,1.155649118810594,110,,,,,,,,,,,,,20.0,40.0,90.0,30.0,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAPL,multi_timeframe,4.980716728079915,0.38795950868726037,-18.87292084353899,15.703419302151797,6,1.155649118810594,100,,,,,,,,,,,,,15.0,35.0,85.0,28.0,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAPL,multi_timeframe,4.980716728079915,0.38795950868726037,-18.87292084353899,15.703419302151797,6,1.155649118810594,65,,,,,,,,,,,,,4.0,15.0,45.0,8.0,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
